RightHandAngle1,RightHandAngle2,RightHandAngle3,RightHandAngle4,RightHandAngle5,RightHandAngle6,RightHandAngle7,RightHandAngle8,RightHandAngle9,RightHandAngle10,RightHandAngle11,RightHandAngle12,RightHandAngle13,RightHandAngle14,RightHandAngle15,LeftHandAngle1,LeftHandAngle2,LeftHandAngle3,LeftHandAngle4,LeftHandAngle5,LeftHandAngle6,LeftHandAngle7,LeftHandAngle8,LeftHandAngle9,LeftHandAngle10,LeftHandAngle11,LeftHandAngle12,LeftHandAngle13,LeftHandAngle14,LeftHandAngle15,PoseAngle1,PoseAngle2,PoseAngle3,PoseAngle4,PoseAngle5,PoseAngle6,PoseAngle7,PoseAngle8,PoseAngle9,PoseAngle10,PoseAngle11,PoseAngle12,PoseAngle13,PoseAngle14,PoseAngle15,PoseAngle16,FaceAngle1,FaceAngle2,FaceAngle3,FaceAngle4,FaceAngle5,FaceAngle6,FaceAngle7,FaceAngle8,FaceAngle9,FaceAngle10,FaceAngle11,FaceAngle12,FaceAngle13,FaceAngle14,FaceAngle15,FaceAngle16,PoseDistance1,PoseDistance2,PoseDistance3,PoseDistance4,PoseDistance5,PoseDistance6,PoseDistance7,PoseDistance8,PoseDistance9,PoseDistance10,PoseDistance11,PoseDistance12,RightCheek,LeftCheek,name,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,clap1,1
33.038491223300035,7.625676716152785,2.0221339708938877,9.206270906381926,2.5282826328162504,4.157485820134413,6.841549262839106,4.4386458910568605,3.692002432914121,4.122989224026079,3.014944669328627,2.9261401772315,2.674399167627376,2.9231475472696933,1.0710182975626061,34.25058915954704,5.606211441306334,13.79495427704914,8.553227698441312,7.549370125624821,1.223658638228833,4.265046621872003,4.941594842009741,0.5765585478457279,1.539085012392001,3.65300619358329,1.2400945388215876,2.278701072860268,2.169144875859797,0.05231642284617935,107.24765031064949,79.95168518059519,5.342771672451503,43.72449130383313,60.28857852168975,94.18375863370497,73.41316772445163,7.9792407470475455,37.31749396390859,56.069142109528485,85.48920142595568,90.40650213578698,85.5172557717462,83.58171162400497,87.86840781522149,15.446156384239707,58.824469417943135,58.824469417943135,58.824469417943135,58.824469417943135,58.824469417943135,58.824469417943135,58.824469417943135,58.824469417943135,59.99622488292557,59.99622488292557,59.99622488292557,59.99622488292557,59.99622488292557,59.99622488292557,59.99622488292557,59.99622488292557,0.3093690543516956,0.5348406965494875,1.0654035266746036,1.012522375384948,0.7682945487135825,0.8510307994552543,0.29777833859752667,0.5268135344916678,1.0720168325223274,1.0198406359744001,0.7618562163602962,0.837630206881089,0.0,0.0,clap1,1
33.00647955791391,7.475488738221419,8.157783650618898,10.43685291549653,2.768130413397109,2.2835264845704,8.800788104127859,4.9919316438856125,2.8207461857456364,6.468801174365365,2.333659681729431,1.8586543198737902,2.605340589624279,3.58732233426878,0.997930522948327,30.08706199123206,5.368295119027079,10.097126457816817,10.453198621500812,4.106143323258841,1.9202275080074174,5.569793535245853,4.268850688059939,1.1229378730953026,2.2309330559301253,2.5148611454570915,1.336741739958151,1.8795804528168107,1.7213318535371742,0.022620387477037113,92.15331583983814,90.05523524732708,5.587172998358164,46.882183193045,59.516079106018005,81.42780067320011,76.91560795303754,14.011196633486511,46.81710275041632,60.34945028040386,83.00404622831371,88.5687954568309,86.88932655871204,84.82997316167841,89.33584159222345,10.969762517899559,49.2673895135533,49.2673895135533,49.2673895135533,49.2673895135533,49.2673895135533,49.2673895135533,49.2673895135533,49.2673895135533,53.242938249444435,53.242938249444435,53.242938249444435,53.242938249444435,53.242938249444435,53.242938249444435,53.242938249444435,53.242938249444435,0.31123264171249576,0.524115476766421,1.0169413106918765,0.968686089905324,0.7498773018164997,0.8361857557876521,0.29568662034088355,0.5183403227647144,1.0156518707636712,0.9671474976106593,0.7520940809118772,0.8266594023651075,0.0,0.0,clap1,1
30.35530042298113,5.17106485596049,6.997689499883696,9.324500619672252,4.602393073241202,1.7189796506543655,5.524804379058792,4.118775154660038,1.2307426938263255,3.3857168858691895,3.8456538142904284,1.4604239196014182,4.611624127922092,2.6039035745354506,1.8586623213115714,39.531962062271965,4.673975317766277,6.089193539826714,9.182994540172444,5.651825342488904,2.1603854269982516,4.876518731600338,5.304295596616114,1.2891346348693375,1.9808919023350902,3.9931656077293134,2.0709867952300125,1.3935880033017396,2.1503304196003894,0.439421046323073,106.98204698173208,71.67740040661853,13.197410561648077,45.610874866063845,64.64598857778431,88.6322360118058,70.19765198138758,13.162062945057793,41.13001843474518,61.96662484203597,83.8251755494728,90.59913367694166,87.68508215280255,85.1458184372923,87.80930235048137,14.555587530727665,57.28460554469406,57.28460554469406,57.28460554469406,57.28460554469406,57.28460554469406,57.28460554469406,57.28460554469406,57.28460554469406,47.33785765876298,47.33785765876298,47.33785765876298,47.33785765876298,47.33785765876298,47.33785765876298,47.33785765876298,47.33785765876298,0.30394647571174366,0.5351579804262186,1.075546848542856,1.0140362726372822,0.7543375736866905,0.8391434283990648,0.2906673243787158,0.530066957014044,1.0579517781286034,1.000569185392998,0.7286456898778625,0.8249141083493557,0.0,0.0,clap1,1
26.175618366477224,5.372736569151481,12.550068639062035,8.37503210214214,4.460078799980632,1.9247262895148707,3.6882302929549264,3.616600424800728,0.7257516432659666,1.6242145473744456,2.920113115072046,0.8073761948245111,5.624588016153222,2.5981404622118105,2.851567093557275,35.65720571152123,5.8061527410531975,8.061569675081525,7.8316682639397746,4.7714758059061575,1.4202562002720849,4.250342784571555,4.62356586690535,1.0494722727395656,2.9674125404108005,3.6149736728748,1.3284533273239776,3.461174297103872,4.211465438092474,1.6415503293673759,116.72469620914588,82.24881993408984,15.237450881302227,38.78303665152332,57.90979096931747,87.21217663559774,80.4230310016507,16.762439952512086,44.58705865800924,61.43472821411061,85.8577750766977,94.08976139209518,93.4990616813484,89.08796748311245,89.4836168269656,21.822922419625005,65.0217932551046,65.0217932551046,65.0217932551046,65.0217932551046,65.0217932551046,65.0217932551046,65.0217932551046,65.0217932551046,49.85494489787993,49.85494489787993,49.85494489787993,49.85494489787993,49.85494489787993,49.85494489787993,49.85494489787993,49.85494489787993,0.28656708477908,0.5268334670318172,1.012128846157187,0.9575060597239201,0.7229811679731262,0.8364863846378111,0.28419621398596856,0.5257195076226284,0.9904812379007211,0.936252962822809,0.7004564401071902,0.8287183477270185,0.0,0.0,clap1,1
23.581890634163894,9.584188129157047,12.85918652046769,8.601316206273513,5.979428974502977,3.168178482402492,4.1062040096768735,4.92941827939434,1.632526012580076,3.746035477791342,2.573615911575333,0.7090879096377171,6.068256582832312,2.187508407557921,1.4645002379986336,27.372065993614388,12.67455304121851,9.067897016794866,7.066992050381705,4.519798776338901,3.207949224576205,3.673838783345305,3.5022101274312223,2.4612676808229774,4.4462480834711515,2.0321928854482327,1.9195873268091515,8.33913708916697,4.281852686558897,1.8295249329616352,126.03258214651724,85.11344126719624,11.782975405613579,27.238496392277938,55.214335516094465,79.24187831411759,93.00350604069388,21.28628468301049,42.792034682568094,56.80742510336324,84.29157591167288,92.58592117018596,90.1494230287777,87.6666461731476,86.49317937370756,30.64239847443095,71.62070549463279,71.62070549463279,71.62070549463279,71.62070549463279,71.62070549463279,71.62070549463279,71.62070549463279,71.62070549463279,39.61421422348739,39.61421422348739,39.61421422348739,39.61421422348739,39.61421422348739,39.61421422348739,39.61421422348739,39.61421422348739,0.29608830216159276,0.49556261259077516,0.9805750936658397,0.9349379970429531,0.7124795348701641,0.7891885015985628,0.2733002196994494,0.5013894975482163,0.9466990449920821,0.8989537233822844,0.7008253531913482,0.7902842744396502,0.0,0.0,clap1,1
29.627816684000972,7.830208084194374,9.712977102100432,9.057348129820749,4.635959088494019,3.525353573361413,3.91688368702897,3.6281009181695527,1.3891187182032791,1.122468340085852,2.921001207669239,0.7822985878449891,2.6756326328214883,2.4884976734087774,2.490496929598291,37.70349677677343,9.42511675003412,10.193722123112385,6.618126143358822,3.9015742743952324,2.3942647413734828,3.0163320078285776,3.713406037075092,1.6791754504365122,2.366672911481331,3.9384674696535265,1.074620911501203,3.027407474889703,2.6498250148474347,1.3973207389664613,100.09991756289871,77.74557739763824,11.144469008146888,45.87326630422967,64.04567755627754,86.58225227788424,75.64643851923708,14.36130588148282,44.00358725483959,59.197023874792485,82.85479300776397,88.135047593794,85.98707926581379,85.82724777999579,90.50422230867281,14.782803614112348,58.00080897366427,58.00080897366427,58.00080897366427,58.00080897366427,58.00080897366427,58.00080897366427,58.00080897366427,58.00080897366427,51.87826852196954,51.87826852196954,51.87826852196954,51.87826852196954,51.87826852196954,51.87826852196954,51.87826852196954,51.87826852196954,0.3104634244902958,0.5284665223065065,1.062520334517918,1.0039898133476728,0.7547894239024494,0.8437831164695947,0.29503473915278355,0.5257691954395444,1.0386552063565895,0.985313090688666,0.7312307025592462,0.8296234872397178,0.0,0.0,clap1,1
37.958308941467195,6.50548219716813,16.940952123794453,9.938107205796674,4.396443924208674,2.247220867035548,4.742947344618694,4.5508927166876685,1.5532824876015976,2.2825215101096297,3.5426143291815984,1.2385896320107408,3.39776969909179,1.5682588527544072,2.635924507956896,42.76144495173872,4.505724508770716,6.482223243812102,8.192713009134115,5.379130801644124,2.0084623208929893,4.783882346648289,6.830218129109903,0.7203313347493525,2.7062126482249877,6.673834959833917,1.6809633909762032,3.047908864811313,2.0284862097580865,0.3037882947286238,90.60185131824723,89.08372765248654,13.680120978017541,54.74796794674359,63.78050796222855,77.99793026706496,86.66525099692942,16.707496241499932,52.758186679359284,61.31227309743869,82.74941081428604,89.43152745770574,87.98691399760868,85.6162822167226,88.97403468989756,20.356652343605603,48.60292132381515,48.60292132381515,48.60292132381515,48.60292132381515,48.60292132381515,48.60292132381515,48.60292132381515,48.60292132381515,51.57138623439856,51.57138623439856,51.57138623439856,51.57138623439856,51.57138623439856,51.57138623439856,51.57138623439856,51.57138623439856,0.29920988027895423,0.5328522309911478,0.9899981375446412,0.939687646015176,0.7372426632491218,0.8397181267166935,0.30120885604749204,0.5269424049782186,0.967691458334287,0.9197040151898234,0.7269229959921197,0.8295350229020054,0.0,0.0,clap1,1
28.35808087829847,5.645500504538517,18.219733014739216,8.56874848710285,5.381606581681298,2.4166716725837003,3.5656810850104455,4.641717547021689,0.3401409752643608,1.595500518378467,3.672548844801032,0.42879696192993905,3.0057519235552377,1.9823438351160854,2.0766150829008807,43.065462476934805,11.349330561260146,15.354589556437675,6.882320730994685,4.504938884751951,4.147356763603903,4.020256215586187,4.378151511690346,2.371691232354043,3.224147770177894,3.8301243592018914,2.3473507727758607,3.609932501451356,1.1618506333801233,1.2484773528354836,101.33375598522714,76.68910943570229,15.957954458778373,50.54244917774123,66.4099914960028,84.53664301175878,75.17505207930758,15.584643522907003,41.80852734621948,61.13301309004173,82.27628199736316,88.09749946077395,87.31953443548821,85.43951380410391,90.15232108638911,16.397240170076216,58.152482506964894,58.152482506964894,58.152482506964894,58.152482506964894,58.152482506964894,58.152482506964894,58.152482506964894,58.152482506964894,46.49105335563539,46.49105335563539,46.49105335563539,46.49105335563539,46.49105335563539,46.49105335563539,46.49105335563539,46.49105335563539,0.28347064191128907,0.5200225141485609,1.037424049418291,0.9776265516851285,0.7357850349075267,0.8287342559345807,0.2983204686264613,0.5250032584605752,1.0259943902279798,0.9724692855245717,0.7174651925179933,0.8189067607781619,0.0,0.0,clap1,1
27.121938307257157,9.758806737212346,12.57065736987006,7.831940919184478,5.634403505402587,3.1356927229663096,3.6132123685297417,4.543487919314101,0.7517782670287694,3.447894536731218,2.42523459231565,1.2840991977805516,2.5078943113299372,2.6774887740029563,3.371836243318443,36.03278924552689,12.921738409545688,10.126209909645427,6.67427269287338,4.681573010705963,3.63270519092789,3.638434866453889,3.459942165564536,2.2020344232427074,3.5925821405707348,3.2868318161724748,1.9545399518642022,4.87197529322847,2.20093619759413,1.5184120081362393,117.34272823981803,81.95116062499841,15.775957355012494,41.131030215135546,57.863113912931325,98.37348084894379,73.0772769513821,15.440560512533828,43.96453143671466,62.24233591838658,83.40664480766911,93.07289136564108,93.02825099675451,89.11755737257123,88.68671929482713,18.436878054186046,64.02889044855297,64.02889044855297,64.02889044855297,64.02889044855297,64.02889044855297,64.02889044855297,64.02889044855297,64.02889044855297,41.32696997723644,41.32696997723644,41.32696997723644,41.32696997723644,41.32696997723644,41.32696997723644,41.32696997723644,41.32696997723644,0.28394359367196853,0.5105543175225346,1.0202556419946032,0.9699232377745527,0.7250079607253472,0.8156199939747464,0.2711485284766985,0.5260780460137473,1.047404970444941,0.9934828629944118,0.7138201131207073,0.8088030468691166,0.0,0.0,clap1,1
